Region,Temperature,Humidity,Rainfall,Population_Density,Mosquito_Index,Sanitation_Score,outbreak_label,fever_type
Mysuru,31.74,50.45,5.52,6745,0.12,7.04,0,nan
Salem,26.43,67.07,115.77,1412,0.65,2.13,0,nan
Mangalore,30.56,74.79,87.69,8543,0.75,1.36,1,Typhoid
Tiruchirappalli,35.03,51.43,134.41,8587,0.58,0.15,0,nan
Mysuru,34.99,48.75,65.63,1728,0.96,3.51,0,nan
Belagavi,33.87,89.11,31.01,8164,0.37,5.9,0,nan
Madurai,29.12,65.83,196.37,9867,0.29,3.92,0,nan
Mysuru,33.42,53.04,167.79,6988,0.87,4.37,0,nan
Mangalore,30.74,89.81,172.08,3504,0.22,9.04,0,nan
Tiruchirappalli,39.58,88.27,50.05,3967,0.96,3.48,1,Typhoid
Salem,37.73,67.91,7.77,3786,0.01,5.14,0,nan
Mangalore,35.83,84.13,60.65,2122,0.97,7.84,1,Viral
Mangalore,28.54,49.44,107.42,5079,0.04,3.97,0,nan
Madurai,28.84,53.94,65.33,2571,0.89,6.22,0,nan
Bengaluru,25.61,75.02,165.57,6073,0.53,8.62,0,nan
Tiruchirappalli,35.66,82.33,54.31,6104,0.99,9.5,1,Typhoid
Coimbatore,26.66,82.82,193.05,3143,0.07,1.47,0,nan
Mangalore,31.59,60.23,91.45,7806,0.55,9.27,1,Viral
Bengaluru,28.03,84.39,168.4,8357,0.97,4.92,0,nan
Coimbatore,38.44,82.55,38.88,4440,0.52,2.58,1,Dengue
Tiruchirappalli,32.13,86.78,82.27,4766,0.63,4.59,1,Viral
Chennai,33.45,79.27,139.9,6644,0.7,9.8,1,Viral
Belagavi,35.43,73.45,27.67,3914,0.45,4.93,0,nan
Bengaluru,27.09,69.03,26.55,5968,0.63,3.29,0,nan
Hubballi,34.07,58.61,193.91,6917,0.58,6.33,0,nan
Chennai,33.1,87.01,142.92,9787,0.9,2.4,1,Viral
Belagavi,28.05,88.68,8.21,1728,0.05,0.76,0,nan
Madurai,39.14,54.2,79.76,2365,0.28,1.29,0,nan
Mysuru,33.98,55.27,86.7,5492,0.95,1.28,0,nan
Salem,35.42,64.28,148.81,1698,0.89,1.52,1,Viral
Hubballi,38.21,62.42,50.17,8186,0.46,1.39,0,nan
Madurai,34.37,89.72,36.87,1395,0.62,6.41,1,Typhoid
Tiruchirappalli,29.43,48.8,16.17,8400,0.28,1.82,0,nan
Madurai,26.58,40.9,85.66,9082,0.19,3.46,0,nan
Mysuru,31.85,64.69,137.7,5171,0.46,8.97,0,nan
Tiruchirappalli,28.28,48.94,11.64,5360,0.35,4.74,0,nan
Hubballi,31.25,58.32,183.04,3502,0.58,6.68,0,nan
Mysuru,38.25,77.21,88.47,1717,0.08,1.72,0,nan
Coimbatore,29.87,76.05,47.96,3782,0.97,1.92,0,nan
Salem,26.83,55.4,18.77,5946,0.99,0.41,0,nan
Hubballi,30.34,67.13,36.57,6486,0.7,1.69,1,Viral
Coimbatore,38.6,65.44,186.92,9335,0.54,2.79,1,Typhoid
Belagavi,29.08,71.82,127.65,5980,0.31,1.77,0,nan
Hubballi,34.72,52.52,103.34,8266,0.81,0.89,0,nan
Belagavi,25.01,69.49,131.42,5491,0.68,1.21,0,nan
Tiruchirappalli,30.29,88.94,87.13,8192,0.16,4.61,0,nan
Coimbatore,29.57,64.34,146.01,6588,0.91,2.06,0,nan
Salem,27.47,85.3,9.54,8651,0.82,3.64,0,nan
Mysuru,33.01,61.72,113.21,4636,0.95,5.03,1,Viral
Mangalore,32.27,57.5,31.73,2167,0.73,6.9,0,nan
Madurai,35.39,72.26,24.03,2062,0.61,0.39,1,Dengue
Chennai,29.04,73.45,68.38,3156,0.42,7.99,0,nan
Salem,28.66,83.21,18.36,8860,0.93,6.28,0,nan
Coimbatore,27.52,51.51,18.83,6161,0.87,0.82,0,nan
Mangalore,28.28,64.96,62.28,6305,0.05,8.74,0,nan
Salem,33.37,68.6,195.9,7541,0.03,9.21,0,nan
Coimbatore,31.06,78.43,35.07,5729,0.38,0.61,0,nan
Bengaluru,25.97,42.18,3.43,8330,0.81,2.77,0,nan
Bengaluru,28.81,89.73,152.67,6334,0.99,8.06,0,nan
Belagavi,28.7,63.5,161.38,9924,0.15,7.48,0,nan
Salem,35.44,53.98,69.26,5330,0.59,1.85,0,nan
Bengaluru,35.68,84.17,92.93,9010,0.38,2.09,0,nan
Coimbatore,27.22,77.39,129.95,7801,0.97,3.7,0,nan
Belagavi,39.97,87.65,9.61,5846,0.84,4.85,1,Dengue
Coimbatore,29.0,56.54,189.83,7731,0.84,6.18,0,nan
Belagavi,39.65,67.64,177.34,8241,0.47,3.69,0,nan
Salem,31.17,68.61,52.18,1953,0.41,4.63,0,nan
Mangalore,25.5,89.02,3.06,3539,0.27,7.47,0,nan
Mysuru,30.18,43.77,186.69,8056,0.06,0.37,0,nan
Hubballi,34.52,55.28,100.21,2542,0.86,2.52,0,nan
Mangalore,35.21,49.55,107.88,6293,0.81,7.13,0,nan
Tiruchirappalli,32.96,53.42,136.79,2191,1.0,8.95,0,nan
Coimbatore,31.72,64.26,123.17,7313,1.0,5.12,1,Typhoid
Tiruchirappalli,33.29,58.63,188.78,7938,0.56,5.32,0,nan
Mangalore,33.89,59.73,188.85,3681,0.77,1.07,0,nan
Belagavi,26.21,82.21,173.44,2540,0.94,4.47,0,nan
Hubballi,30.54,86.5,127.28,7172,0.85,5.33,1,Dengue
Hubballi,28.63,43.52,160.19,6541,0.25,2.42,0,nan
Chennai,37.05,50.45,135.43,2365,0.45,2.69,0,nan
Hubballi,32.05,73.56,114.67,9691,0.13,3.77,0,nan
Mysuru,39.75,57.93,25.7,9702,0.95,0.2,0,nan
Hubballi,30.98,52.71,162.24,8494,0.61,3.22,0,nan
Mangalore,37.25,54.76,164.13,5312,0.23,2.11,0,nan
Chennai,36.98,56.13,125.19,2324,0.67,3.27,0,nan
Mangalore,27.26,82.43,164.09,4141,0.62,1.2,0,nan
Mangalore,32.62,46.83,130.3,8419,0.36,8.91,0,nan
Madurai,35.44,75.45,41.34,4486,0.11,5.94,0,nan
Chennai,37.88,67.64,54.79,2810,0.67,6.79,1,Dengue
Mangalore,29.89,54.83,42.92,7588,0.52,7.89,0,nan
Madurai,28.3,60.99,75.45,3923,0.77,4.98,0,nan
Madurai,35.67,52.81,7.79,6301,0.52,0.87,0,nan
Chennai,37.14,70.58,123.65,5186,0.85,5.37,1,Dengue
Tiruchirappalli,30.23,44.08,67.31,9905,0.55,5.87,0,nan
Belagavi,26.44,40.26,131.14,6977,0.56,7.45,0,nan
Mysuru,39.11,71.39,77.08,5268,0.88,4.32,1,Typhoid
Belagavi,30.96,49.71,136.32,5748,0.4,1.28,0,nan
Hubballi,32.77,43.55,68.12,5849,0.13,2.84,0,nan
Mysuru,37.57,59.84,52.14,4709,0.03,3.63,0,nan
Hubballi,35.14,42.54,99.21,7619,0.76,6.46,0,nan
Mangalore,36.03,84.33,138.58,9647,0.62,5.71,1,Dengue
